Log-time,Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sum-value
2023-03-06 11:06:10.116420,19,15,6,9,14,63
2023-03-06 11:06:11.527567,10,23,20,4,19,76
2023-03-06 11:06:13.029469,15,14,8,10,16,63
2023-03-06 11:06:14.532814,5,2,21,2,5,35
2023-03-06 11:06:16.032223,4,8,9,12,3,36
2023-03-06 11:06:17.535879,7,13,8,9,11,48
2023-03-06 11:06:19.034587,23,17,9,8,6,63
2023-03-06 11:06:20.537851,16,7,11,6,4,44
2023-03-06 11:06:22.036733,18,12,16,5,21,72
2023-03-06 11:06:23.544408,16,23,23,5,23,90
2023-03-06 11:06:25.040014,6,14,12,18,13,63
2023-03-06 11:06:26.542514,14,16,24,18,22,94
2023-03-06 11:06:28.045422,18,16,4,6,14,58
2023-03-06 11:06:29.549319,4,18,12,4,17,55
2023-03-06 11:06:31.048332,19,7,7,14,6,53
2023-03-06 11:06:32.546661,14,5,6,5,3,33
2023-03-06 11:06:34.046524,21,13,4,17,22,77
2023-03-06 11:06:35.556376,16,10,5,2,13,46
2023-03-06 11:06:37.053046,16,11,14,13,23,77
2023-03-06 11:06:38.555476,24,11,7,5,9,56
2023-03-06 11:06:40.055213,15,15,3,11,5,49
2023-03-06 11:06:41.553783,18,10,6,9,15,58
2023-03-06 11:06:43.056932,14,12,13,3,11,53
2023-03-06 11:06:44.560217,21,14,6,20,2,63
2023-03-06 11:06:46.058759,13,19,9,9,13,63
2023-03-06 11:06:47.562348,4,7,24,19,18,72
2023-03-06 11:06:49.061995,21,11,8,9,21,70
2023-03-06 11:06:50.565396,13,16,13,7,13,62
2023-03-06 11:06:52.064917,20,12,19,16,8,75
2023-03-06 11:06:53.567075,21,15,15,18,19,88
2023-03-06 11:06:55.070961,20,4,24,21,8,77
2023-03-06 11:06:56.570485,5,4,17,19,13,58
2023-03-06 11:06:58.072203,2,15,24,22,6,69
2023-03-06 11:06:59.572394,13,20,3,3,2,41
2023-03-06 11:07:01.074577,22,17,7,24,17,87
2023-03-06 11:07:02.574610,14,4,23,3,12,56
2023-03-06 11:07:04.077485,23,15,7,8,14,67
2023-03-06 11:07:05.580783,2,18,2,5,14,41
2023-03-06 11:07:07.079547,17,10,12,23,15,77
2023-03-06 11:07:08.579365,4,20,12,17,4,57
2023-03-06 11:07:10.082262,12,7,8,23,15,65
2023-03-06 11:07:11.584547,11,18,10,10,4,53
2023-03-06 11:07:13.084253,22,21,12,20,7,82
2023-03-06 11:07:14.583815,21,13,18,14,22,88
2023-03-06 11:07:16.087202,7,14,21,7,17,66
2023-03-06 11:07:17.590347,15,9,21,4,15,64
2023-03-06 11:07:19.088625,18,10,6,15,5,54
2023-03-06 11:07:20.591616,2,7,9,16,22,56
2023-03-06 11:07:22.094935,15,24,19,14,18,90
2023-03-06 11:07:23.594735,18,7,8,10,12,55
2023-03-06 11:07:25.094286,12,7,17,17,18,71
2023-03-06 11:07:26.596460,19,13,17,15,21,85
2023-03-06 11:07:28.096517,6,24,12,24,20,86
2023-03-06 11:07:29.598782,2,20,2,20,7,51
2023-03-06 11:07:31.101791,8,19,16,2,14,59
2023-03-06 11:07:32.601684,24,17,21,5,19,86
2023-03-06 11:07:34.105216,18,5,23,22,11,79
2023-03-06 11:07:35.603171,5,7,7,5,10,34
2023-03-06 11:07:37.106535,21,14,20,19,2,76
2023-03-06 11:07:38.606535,14,15,4,15,20,68
2023-03-06 11:07:40.108950,16,17,7,16,2,58
2023-03-06 11:07:41.608845,23,22,12,21,4,82
2023-03-06 11:07:43.111637,15,14,18,5,24,76
2023-03-06 11:07:44.615361,23,3,5,15,15,61
2023-03-06 11:07:46.113788,20,2,17,4,23,66
2023-03-06 11:07:47.617025,6,22,15,23,18,84
2023-03-06 11:07:49.116233,18,6,10,3,5,42
2023-03-06 11:07:50.614819,14,23,4,16,13,70
2023-03-06 11:07:52.118877,14,14,7,4,14,53
2023-03-06 11:07:53.622171,16,16,9,6,6,53
2023-03-06 11:07:55.120558,20,24,24,7,4,79
2023-03-06 11:07:56.624048,5,22,14,20,6,67
2023-03-06 11:07:58.123713,24,13,15,22,17,91
2023-03-06 11:07:59.626975,22,9,8,4,6,49
2023-03-06 11:08:01.126081,13,13,5,20,17,68
2023-03-06 11:08:02.628524,23,18,19,10,4,74
2023-03-06 11:08:04.128667,6,10,6,22,12,56
2023-03-06 11:08:05.631680,24,21,24,9,14,92
2023-03-06 11:08:07.133705,17,12,10,10,22,71
2023-03-06 11:08:08.634016,8,4,10,9,8,39
2023-03-06 11:08:10.132291,24,23,9,10,11,77
2023-03-06 11:08:11.635407,16,12,9,13,11,61
2023-03-06 11:08:13.138686,11,14,19,9,11,64
2023-03-06 11:08:14.642030,10,24,7,8,4,53
2023-03-06 11:08:16.140597,8,17,12,6,6,49
2023-03-06 11:08:17.640285,17,24,18,24,19,102
2023-03-06 11:08:19.144058,18,5,7,23,22,75
2023-03-06 11:08:20.647205,3,22,14,18,13,70
2023-03-06 11:08:22.146842,7,18,3,20,24,72
2023-03-06 11:08:23.649775,8,3,12,15,5,43
2023-03-06 11:08:25.148382,14,22,20,14,7,77
2023-03-06 11:08:26.646852,20,10,10,16,12,68
2023-03-06 11:08:28.151073,6,14,7,7,20,54
2023-03-06 11:08:29.653314,16,13,4,24,11,68
2023-03-06 11:08:31.156866,2,20,21,22,24,89
2023-03-06 11:08:32.655747,13,4,6,12,9,44
2023-03-06 11:08:34.155303,24,19,8,6,13,70
2023-03-06 11:08:35.658437,13,3,5,9,8,38
2023-03-06 11:08:37.158093,12,22,11,22,10,77
2023-03-06 11:08:38.661198,23,18,12,16,23,92
2023-03-06 11:08:40.164302,6,5,3,12,18,44
2023-03-06 11:08:41.662494,24,6,8,19,17,74
2023-03-06 11:08:43.165671,11,10,4,15,18,58
2023-03-06 11:08:44.666082,8,2,14,13,20,57
2023-03-06 11:08:46.169110,7,7,24,21,10,69
2023-03-06 11:08:47.667354,9,24,10,19,12,74
2023-03-06 11:08:49.170998,19,10,21,6,18,74
2023-03-06 11:08:50.674643,16,21,4,4,12,57
2023-03-06 11:08:52.173180,16,21,23,19,3,82
2023-03-06 11:08:53.672274,3,9,7,14,12,45
2023-03-06 11:08:55.176144,6,12,17,20,10,65
2023-03-06 11:08:56.678237,9,10,21,12,20,72
2023-03-06 11:08:58.177783,21,15,11,20,16,83
2023-03-06 11:08:59.680821,22,10,18,22,9,81
2023-03-06 11:09:01.180581,19,5,12,5,14,55
2023-03-06 11:09:02.683847,2,7,3,22,15,49
2023-03-06 11:09:04.186981,22,16,22,9,20,89
2023-03-06 11:09:05.685327,4,23,23,2,20,72
2023-03-06 11:09:07.188621,6,23,24,20,10,83
2023-03-06 11:09:08.687758,19,9,3,8,2,41
2023-03-06 11:09:10.187378,19,23,7,18,7,74
